serie,forecast_mean,real
Mahia_NZMHX,11.597970008850098,12.25490951538086
Mahia_NZMHX,11.845747947692871,12.25490951538086
Mahia_NZMHX,11.8863525390625,12.25490951538086
Mahia_NZMHX,11.88550090789795,12.25490951538086
Mahia_NZMHX,11.910982131958008,12.25490951538086
Mahia_NZMHX,11.555957794189453,12.25490951538086
Mahia_NZMHX,11.568485260009766,12.25490951538086
Mahia_NZMHX,11.436809539794922,12.25490951538086
Mahia_NZMHX,11.628594398498535,12.25490951538086
Mahia_NZMHX,11.6396484375,12.25490951538086
Mahia_NZMHX,11.628617286682129,12.25490951538086
Mahia_NZMHX,11.81412410736084,12.25490951538086
Mahia_NZMHX,11.50951099395752,12.25490951538086
Mahia_NZMHX,11.742839813232422,12.25490951538086
Mahia_NZMHX,11.985429763793945,12.25490951538086
Mahia_NZMHX,11.81116771697998,12.25490951538086
Mahia_NZMHX,11.800192832946777,12.25490951538086
Mahia_NZMHX,12.106514930725098,12.25490951538086
Mahia_NZMHX,11.947979927062988,12.25490951538086
Mahia_NZMHX,11.918302536010742,12.25490951538086
Mahia_NZMHX,11.88965892791748,12.25490951538086
Mahia_NZMHX,11.72517204284668,12.25490951538086
Mahia_NZMHX,11.507315635681152,12.25490951538086
Mahia_NZMHX,11.397256851196289,12.25490951538086
Mahia_NZMHX,11.438987731933594,12.25490951538086
Mahia_NZMHX,11.416417121887207,12.25490951538086
Mahia_NZMHX,11.486641883850098,12.25490951538086
Mahia_NZMHX,11.237735748291016,12.25490951538086
Mahia_NZMHX,11.256699562072754,12.25490951538086
Mahia_NZMHX,11.242608070373535,12.25490951538086
Mahia_NZMHX,11.01865291595459,12.25490951538086
Mahia_NZMHX,10.848373413085938,12.25490951538086
Mahia_NZMHX,11.022566795349121,12.25490951538086
Mahia_NZMHX,10.968162536621094,12.25490951538086
Mahia_NZMHX,10.884299278259277,12.25490951538086
Mahia_NZMHX,10.9527006149292,12.25490951538086
Mahia_NZMHX,10.722990036010742,12.25490951538086
Mahia_NZMHX,10.878290176391602,12.25490951538086
Mahia_NZMHX,11.227462768554688,12.25490951538086
Mahia_NZMHX,11.155403137207031,12.25490951538086
Mahia_NZMHX,11.299610137939453,12.25490951538086
Mahia_NZMHX,11.401968002319336,12.25490951538086
Mahia_NZMHX,11.321115493774414,12.25490951538086
Mahia_NZMHX,11.259490966796875,12.25490951538086
Mahia_NZMHX,11.75466537475586,12.25490951538086
Mahia_NZMHX,11.721531867980957,12.25490951538086
Mahia_NZMHX,12.128291130065918,12.25490951538086
Mahia_NZMHX,12.063793182373047,12.25490951538086
Mahia_NZMHX,12.115684509277344,12.25490951538086
Mahia_NZMHX,11.995954513549805,12.25490951538086
Mahia_NZMHX,11.519937515258789,12.25490951538086
Mahia_NZMHX,11.83578109741211,12.25490951538086
Mahia_NZMHX,11.496525764465332,12.25490951538086
Mahia_NZMHX,11.557581901550293,12.25490951538086
Mahia_NZMHX,11.772714614868164,12.25490951538086
Mahia_NZMHX,11.533146858215332,12.25490951538086
Mahia_NZMHX,11.459695816040039,12.25490951538086
Mahia_NZMHX,11.370922088623047,12.25490951538086
Mahia_NZMHX,11.472440719604492,12.25490951538086
Mahia_NZMHX,11.080413818359375,12.25490951538086
Mahia_NZMHX,11.471664428710938,12.25490951538086
Mahia_NZMHX,11.129048347473145,12.25490951538086
Mahia_NZMHX,11.320374488830566,12.25490951538086
Mahia_NZMHX,11.05965805053711,12.25490951538086
Mahia_NZMHX,11.190079689025879,12.25490951538086
Mahia_NZMHX,11.500957489013672,12.25490951538086
Mahia_NZMHX,11.261144638061523,12.25490951538086
Mahia_NZMHX,11.313278198242188,12.25490951538086
Mahia_NZMHX,11.537491798400879,12.25490951538086
Mahia_NZMHX,11.645119667053223,12.25490951538086
Mahia_NZMHX,11.890141487121582,12.25490951538086
Mahia_NZMHX,11.647651672363281,12.25490951538086
Mahia_NZMHX,11.672255516052246,12.25490951538086
Mahia_NZMHX,11.695741653442383,12.25490951538086
Mahia_NZMHX,11.639142036437988,12.25490951538086
Mahia_NZMHX,11.554865837097168,12.25490951538086
Mahia_NZMHX,11.315071105957031,12.25490951538086
Mahia_NZMHX,11.596896171569824,12.25490951538086
Mahia_NZMHX,11.400237083435059,12.25490951538086
Mahia_NZMHX,11.607245445251465,12.25490951538086
Mahia_NZMHX,11.728290557861328,12.25490951538086
Mahia_NZMHX,11.751602172851562,12.25490951538086
Mahia_NZMHX,11.507625579833984,12.25490951538086
Mahia_NZMHX,11.39054012298584,12.25490951538086
Mahia_NZMHX,11.424784660339355,12.25490951538086
Mahia_NZMHX,11.701786041259766,12.25490951538086
Mahia_NZMHX,11.482335090637207,12.25490951538086
Mahia_NZMHX,11.502799034118652,12.25490951538086
Mahia_NZMHX,11.286117553710938,12.25490951538086
Mahia_NZMHX,11.43585205078125,12.25490951538086
Mahia_NZMHX,11.552090644836426,12.25490951538086
Mahia_NZMHX,11.723919868469238,12.25490951538086
Mahia_NZMHX,11.717798233032227,12.25490951538086
Mahia_NZMHX,11.565423011779785,12.25490951538086
Mahia_NZMHX,11.759117126464844,12.25490951538086
Mahia_NZMHX,11.624226570129395,12.25490951538086
Mahia_NZMHX,12.189252853393555,12.25490951538086
Mahia_NZMHX,11.948476791381836,12.25490951538086
Mahia_NZMHX,11.812422752380371,12.25490951538086
Mahia_NZMHX,11.738138198852539,12.25490951538086
Mahia_NZMHX,11.597970008850098,12.25490951538086
Mahia_NZMHX,11.845747947692871,12.25490951538086
Mahia_NZMHX,11.8863525390625,12.25490951538086
Mahia_NZMHX,11.88550090789795,12.25490951538086
Mahia_NZMHX,11.910982131958008,12.25490951538086
Mahia_NZMHX,11.555957794189453,12.25490951538086
Mahia_NZMHX,11.568485260009766,12.25490951538086
Mahia_NZMHX,11.436809539794922,12.25490951538086
Mahia_NZMHX,11.628594398498535,12.25490951538086
Mahia_NZMHX,11.6396484375,12.25490951538086
Mahia_NZMHX,11.628617286682129,12.25490951538086
Mahia_NZMHX,11.81412410736084,12.25490951538086
Mahia_NZMHX,11.50951099395752,12.25490951538086
Mahia_NZMHX,11.742839813232422,12.25490951538086
Mahia_NZMHX,11.985429763793945,12.25490951538086
Mahia_NZMHX,11.81116771697998,12.25490951538086
Mahia_NZMHX,11.800192832946777,12.25490951538086
Mahia_NZMHX,12.106514930725098,12.25490951538086
Mahia_NZMHX,11.947979927062988,12.25490951538086
Mahia_NZMHX,11.918302536010742,12.25490951538086
Mahia_NZMHX,11.88965892791748,12.25490951538086
Mahia_NZMHX,11.72517204284668,12.25490951538086
Mahia_NZMHX,11.507315635681152,12.25490951538086
Mahia_NZMHX,11.397256851196289,12.25490951538086
Mahia_NZMHX,11.438987731933594,12.25490951538086
Mahia_NZMHX,11.416417121887207,12.25490951538086
Mahia_NZMHX,11.486641883850098,12.25490951538086
Mahia_NZMHX,11.237735748291016,12.25490951538086
Mahia_NZMHX,11.256699562072754,12.25490951538086
Mahia_NZMHX,11.242608070373535,12.25490951538086
Mahia_NZMHX,11.01865291595459,12.25490951538086
Mahia_NZMHX,10.848373413085938,12.25490951538086
Mahia_NZMHX,11.022566795349121,12.25490951538086
Mahia_NZMHX,10.968162536621094,12.25490951538086
Mahia_NZMHX,10.884299278259277,12.25490951538086
Mahia_NZMHX,10.9527006149292,12.25490951538086
Mahia_NZMHX,10.722990036010742,12.25490951538086
